congenital isolated growth hormone deficiency type iii	http://purl.obolibrary.org/obo/DOID_0060875
congenital junctional epidermolysis bullosa	http://purl.obolibrary.org/obo/DOID_3209
congenital kyphosis	http://purl.obolibrary.org/obo/DOID_4668
congenital lactase deficiency	http://purl.obolibrary.org/obo/DOID_0111646
congenital lactose intolerance	http://purl.obolibrary.org/obo/DOID_0111646
congenital lactose malabsorption	http://purl.obolibrary.org/obo/DOID_0111646
congenital laryngomalacia	http://purl.obolibrary.org/obo/DOID_0080833
congenital leptin deficiency	http://purl.obolibrary.org/obo/DOID_0111334
congenital lethal metaphyseal chondrodysplasia	http://purl.obolibrary.org/obo/DOID_0112298
congenital leukocyte adherence deficiency	http://purl.obolibrary.org/obo/DOID_6612
congenital limbs-face contractures-hypotonia-developmental delay syndrome	http://purl.obolibrary.org/obo/DOID_0081048
congenital lipoatrophic diabetes	http://purl.obolibrary.org/obo/DOID_0111136
congenital lipoid adrenal hyperplasia	http://purl.obolibrary.org/obo/DOID_0050811
congenital lipomatous overgrowth, vascular malformations, and epidermal nevi	http://purl.obolibrary.org/obo/DOID_0080351
congenital lymphangioma	http://purl.obolibrary.org/obo/DOID_1475
congenital malabsorptive diarrhea 4	http://purl.obolibrary.org/obo/DOID_0060779
congenital malabsorptive diarrhea due to paucity of enteroendocrine cells	http://purl.obolibrary.org/obo/DOID_0060779
congenital malabsorptive diarrhoea 4	http://purl.obolibrary.org/obo/DOID_0060779
congenital malabsorptive diarrhoea due to paucity of enteroendocrine cells	http://purl.obolibrary.org/obo/DOID_0060779
congenital malformation and deformation of the musculoskeletal system (disorder)	http://purl.obolibrary.org/obo/DOID_652
congenital malformations and deformations of the musculoskeletal system (disorder)	http://purl.obolibrary.org/obo/DOID_652
congenital megabladder	http://purl.obolibrary.org/obo/DOID_0112014
congenital megacolon	http://purl.obolibrary.org/obo/DOID_10487
congenital megaconial myopathy	http://purl.obolibrary.org/obo/DOID_0110632
congenital melanocytic naevus of skin	http://purl.obolibrary.org/obo/DOID_3157
congenital melanocytic nevus (disorder)	http://purl.obolibrary.org/obo/DOID_3157
congenital melanocytic nevus (morphologic abnormality)	http://purl.obolibrary.org/obo/DOID_3157
congenital merosin-deficient muscular dystrophy 1a	http://purl.obolibrary.org/obo/DOID_0110636
congenital merosin-positive muscular dystrophy with early spine rigidity	http://purl.obolibrary.org/obo/DOID_0110633
congenital mesoblastic nephroma	http://purl.obolibrary.org/obo/DOID_4773
congenital mesodermal dystrophy	http://purl.obolibrary.org/obo/DOID_0050475
congenital microvillus atrophy	http://purl.obolibrary.org/obo/DOID_0060775
congenital mirror movement disorder	http://purl.obolibrary.org/obo/DOID_0111153
congenital mitral insufficiency	http://purl.obolibrary.org/obo/DOID_11502
congenital mitral regurgitation	http://purl.obolibrary.org/obo/DOID_11502
congenital motor nystagmus 1	http://purl.obolibrary.org/obo/DOID_0111790
congenital motor nystagmus 2	http://purl.obolibrary.org/obo/DOID_0111792
congenital muscular alpha-dystroglycanopathy with brain and eye anomalies	http://purl.obolibrary.org/obo/DOID_0111229
congenital muscular dystrophy	http://purl.obolibrary.org/obo/DOID_0050557
congenital muscular dystrophy 1b	http://purl.obolibrary.org/obo/DOID_0110634
congenital muscular dystrophy 1c	http://purl.obolibrary.org/obo/DOID_0110635
congenital muscular dystrophy dpm3-related	http://purl.obolibrary.org/obo/DOID_0112376
congenital muscular dystrophy due to integrin alpha-7 deficiency	http://purl.obolibrary.org/obo/DOID_0110639
congenital muscular dystrophy due to laminin alpha2 deficiency	http://purl.obolibrary.org/obo/DOID_0110636
congenital muscular dystrophy due to lmna mutation	http://purl.obolibrary.org/obo/DOID_0110640
congenital muscular dystrophy due to phosphatidylcholine biosynthesis defect	http://purl.obolibrary.org/obo/DOID_0110632
congenital muscular dystrophy fktn-related	http://purl.obolibrary.org/obo/DOID_0112379
congenital muscular dystrophy gmppb-related	http://purl.obolibrary.org/obo/DOID_0112377
congenital muscular dystrophy large-related	http://purl.obolibrary.org/obo/DOID_0110637
congenital muscular dystrophy lmna-related	http://purl.obolibrary.org/obo/DOID_0110640
congenital muscular dystrophy merosin-positive	http://purl.obolibrary.org/obo/DOID_0110668
congenital muscular dystrophy pomgnt1-related	http://purl.obolibrary.org/obo/DOID_0112378
congenital muscular dystrophy pomt2-related	http://purl.obolibrary.org/obo/DOID_0112380
congenital muscular dystrophy producing arthrogryposis	http://purl.obolibrary.org/obo/DOID_0110631
congenital muscular dystrophy type 1b	http://purl.obolibrary.org/obo/DOID_0110634
congenital muscular dystrophy type 1d	http://purl.obolibrary.org/obo/DOID_0110637
congenital muscular dystrophy with cataracts and intellectual disability	http://purl.obolibrary.org/obo/DOID_0080197
congenital muscular dystrophy with integrin alpha-7 deficiency	http://purl.obolibrary.org/obo/DOID_0110639
congenital muscular dystrophy with itga7 deficiency	http://purl.obolibrary.org/obo/DOID_0110639
congenital muscular dystrophy with mitochondrial structural abnormalities	http://purl.obolibrary.org/obo/DOID_0110632
congenital muscular dystrophy-dystroglycanopathy type a	http://purl.obolibrary.org/obo/DOID_0111229
congenital muscular dystrophy-dystroglycanopathy type a1	http://purl.obolibrary.org/obo/DOID_0111237
congenital muscular dystrophy-dystroglycanopathy type a10	http://purl.obolibrary.org/obo/DOID_0111239
congenital muscular dystrophy-dystroglycanopathy type a11	http://purl.obolibrary.org/obo/DOID_0111230
congenital muscular dystrophy-dystroglycanopathy type a12	http://purl.obolibrary.org/obo/DOID_0111235
congenital muscular dystrophy-dystroglycanopathy type a13	http://purl.obolibrary.org/obo/DOID_0111238
congenital muscular dystrophy-dystroglycanopathy type a14	http://purl.obolibrary.org/obo/DOID_0111233
congenital muscular dystrophy-dystroglycanopathy type a2	http://purl.obolibrary.org/obo/DOID_0111240
congenital muscular dystrophy-dystroglycanopathy type a3	http://purl.obolibrary.org/obo/DOID_0111236
congenital muscular dystrophy-dystroglycanopathy type a5	http://purl.obolibrary.org/obo/DOID_0111241
congenital muscular dystrophy-dystroglycanopathy type a6	http://purl.obolibrary.org/obo/DOID_0111242
congenital muscular dystrophy-dystroglycanopathy type a7	http://purl.obolibrary.org/obo/DOID_0111234
congenital muscular dystrophy-dystroglycanopathy type a8	http://purl.obolibrary.org/obo/DOID_0111231
congenital muscular dystrophy-dystroglycanopathy type a9	http://purl.obolibrary.org/obo/DOID_0111232
congenital muscular dystrophy-dystroglycanopathy with brain and eye anomalies type a1	http://purl.obolibrary.org/obo/DOID_0111237
congenital muscular dystrophy-dystroglycanopathy with brain and eye anomalies type a10	http://purl.obolibrary.org/obo/DOID_0111239
congenital muscular dystrophy-dystroglycanopathy with brain and eye anomalies type a11	http://purl.obolibrary.org/obo/DOID_0111230
congenital muscular dystrophy-dystroglycanopathy with brain and eye anomalies type a12	http://purl.obolibrary.org/obo/DOID_0111235
congenital muscular dystrophy-dystroglycanopathy with brain and eye anomalies type a13	http://purl.obolibrary.org/obo/DOID_0111238
congenital muscular dystrophy-dystroglycanopathy with brain and eye anomalies type a14	http://purl.obolibrary.org/obo/DOID_0111233
congenital muscular dystrophy-dystroglycanopathy with brain and eye anomalies type a2	http://purl.obolibrary.org/obo/DOID_0111240
congenital muscular dystrophy-dystroglycanopathy with brain and eye anomalies type a3	http://purl.obolibrary.org/obo/DOID_0111236
congenital muscular dystrophy-dystroglycanopathy with brain and eye anomalies type a5	http://purl.obolibrary.org/obo/DOID_0111241
congenital muscular dystrophy-dystroglycanopathy with brain and eye anomalies type a6	http://purl.obolibrary.org/obo/DOID_0111242
congenital muscular dystrophy-dystroglycanopathy with brain and eye anomalies type a7	http://purl.obolibrary.org/obo/DOID_0111234
congenital muscular dystrophy-dystroglycanopathy with brain and eye anomalies type a8	http://purl.obolibrary.org/obo/DOID_0111231
congenital muscular dystrophy-dystroglycanopathy with brain and eye anomalies type a9	http://purl.obolibrary.org/obo/DOID_0111232
congenital musculoskeletal anomalies nos	http://purl.obolibrary.org/obo/DOID_652
congenital musculoskeletal anomalies nos (disorder)	http://purl.obolibrary.org/obo/DOID_652
congenital musculoskeletal anomaly	http://purl.obolibrary.org/obo/DOID_652
congenital musculoskeletal deformities	http://purl.obolibrary.org/obo/DOID_652
congenital musculoskeletal deformity nos (disorder)	http://purl.obolibrary.org/obo/DOID_652
congenital myasthenia 12 with tubular aggregates	http://purl.obolibrary.org/obo/DOID_0110660
congenital myasthenic syndrome	http://purl.obolibrary.org/obo/DOID_3635
congenital myasthenic syndrome 10	http://purl.obolibrary.org/obo/DOID_0110668
congenital myasthenic syndrome 11	http://purl.obolibrary.org/obo/DOID_0110675
congenital myasthenic syndrome 11 associated with acetylcholine receptor deficiency	http://purl.obolibrary.org/obo/DOID_0110675
congenital myasthenic syndrome 12	http://purl.obolibrary.org/obo/DOID_0110660
congenital myasthenic syndrome 13	http://purl.obolibrary.org/obo/DOID_0110676
congenital myasthenic syndrome 13 with tubular aggregates	http://purl.obolibrary.org/obo/DOID_0110676
congenital myasthenic syndrome 14	http://purl.obolibrary.org/obo/DOID_0110669
congenital myasthenic syndrome 14, with tubular aggregates	http://purl.obolibrary.org/obo/DOID_0110669
congenital myasthenic syndrome 15	http://purl.obolibrary.org/obo/DOID_0110658
congenital myasthenic syndrome 15 without tubular aggregates	http://purl.obolibrary.org/obo/DOID_0110658
congenital myasthenic syndrome 16	http://purl.obolibrary.org/obo/DOID_0110682
congenital myasthenic syndrome 17	http://purl.obolibrary.org/obo/DOID_0110674
congenital myasthenic syndrome 18	http://purl.obolibrary.org/obo/DOID_0110683
congenital myasthenic syndrome 19	http://purl.obolibrary.org/obo/DOID_0110673
congenital myasthenic syndrome 1a	http://purl.obolibrary.org/obo/DOID_0110663
congenital myasthenic syndrome 1a, slow-channel	http://purl.obolibrary.org/obo/DOID_0110663
congenital myasthenic syndrome 1b	http://purl.obolibrary.org/obo/DOID_0110662
congenital myasthenic syndrome 1b, fast-channel	http://purl.obolibrary.org/obo/DOID_0110662
congenital myasthenic syndrome 1e	http://purl.obolibrary.org/obo/DOID_0110675
congenital myasthenic syndrome 20	http://purl.obolibrary.org/obo/DOID_0110661
congenital myasthenic syndrome 20 presynaptic	http://purl.obolibrary.org/obo/DOID_0110661
congenital myasthenic syndrome 21	http://purl.obolibrary.org/obo/DOID_0110672
congenital myasthenic syndrome 21, presynaptic	http://purl.obolibrary.org/obo/DOID_0110672
congenital myasthenic syndrome 22	http://purl.obolibrary.org/obo/DOID_0080587
congenital myasthenic syndrome 2a	http://purl.obolibrary.org/obo/DOID_0110681
congenital myasthenic syndrome 2a slow-channel	http://purl.obolibrary.org/obo/DOID_0110681
congenital myasthenic syndrome 2c	http://purl.obolibrary.org/obo/DOID_0110680
congenital myasthenic syndrome 2c associated with acetylcholine receptor deficiency	http://purl.obolibrary.org/obo/DOID_0110680
congenital myasthenic syndrome 3a	http://purl.obolibrary.org/obo/DOID_0110666
congenital myasthenic syndrome 3a, slow-channel	http://purl.obolibrary.org/obo/DOID_0110666
congenital myasthenic syndrome 3b	http://purl.obolibrary.org/obo/DOID_0110665
congenital myasthenic syndrome 3b, fast-channel	http://purl.obolibrary.org/obo/DOID_0110665
congenital myasthenic syndrome 3c	http://purl.obolibrary.org/obo/DOID_0110664
congenital myasthenic syndrome 3c associated with acetylcholine receptor deficiency	http://purl.obolibrary.org/obo/DOID_0110664
congenital myasthenic syndrome 4a	http://purl.obolibrary.org/obo/DOID_0110678
congenital myasthenic syndrome 4a slow-channel	http://purl.obolibrary.org/obo/DOID_0110678
congenital myasthenic syndrome 4b	http://purl.obolibrary.org/obo/DOID_0110677
congenital myasthenic syndrome 4b fast-channel	http://purl.obolibrary.org/obo/DOID_0110677
congenital myasthenic syndrome 4c	http://purl.obolibrary.org/obo/DOID_0110679
congenital myasthenic syndrome 4c associated with acetylcholine receptor deficiency	http://purl.obolibrary.org/obo/DOID_0110679
congenital myasthenic syndrome 5	http://purl.obolibrary.org/obo/DOID_0110667
congenital myasthenic syndrome 6	http://purl.obolibrary.org/obo/DOID_0110671
congenital myasthenic syndrome 6, presynaptic	http://purl.obolibrary.org/obo/DOID_0110671
congenital myasthenic syndrome 7	http://purl.obolibrary.org/obo/DOID_0110659
congenital myasthenic syndrome 7 presynaptic	http://purl.obolibrary.org/obo/DOID_0110659
congenital myasthenic syndrome 8	http://purl.obolibrary.org/obo/DOID_0110657
congenital myasthenic syndrome 8 with pre- and postsynaptic defects	http://purl.obolibrary.org/obo/DOID_0110657
congenital myasthenic syndrome 9	http://purl.obolibrary.org/obo/DOID_0110670
congenital myasthenic syndrome 9, associated with acetylcholine receptor deficiency	http://purl.obolibrary.org/obo/DOID_0110670
congenital myasthenic syndrome acetazolamide-responsive	http://purl.obolibrary.org/obo/DOID_0110682
congenital myasthenic syndrome due to agrin deficiency	http://purl.obolibrary.org/obo/DOID_0110657
congenital myasthenic syndrome engel type	http://purl.obolibrary.org/obo/DOID_0110667
congenital myasthenic syndrome type ia2	http://purl.obolibrary.org/obo/DOID_0110671
congenital myasthenic syndrome type ic	http://purl.obolibrary.org/obo/DOID_0110667
congenital myasthenic syndrome type id	http://purl.obolibrary.org/obo/DOID_0110679
congenital myasthenic syndrome type iia	http://purl.obolibrary.org/obo/DOID_0110663
congenital myasthenic syndrome with tubular aggregates 2	http://purl.obolibrary.org/obo/DOID_0110676
congenital myasthenic syndrome with tubular aggregates 3	http://purl.obolibrary.org/obo/DOID_0110669
congenital myasthenic syndrometype ia1	http://purl.obolibrary.org/obo/DOID_0110678
congenital myopathy	http://purl.obolibrary.org/obo/DOID_0081337
congenital myopathy 10	http://purl.obolibrary.org/obo/DOID_0110931
congenital myopathy 10a	http://purl.obolibrary.org/obo/DOID_0111333
congenital myopathy 10b	http://purl.obolibrary.org/obo/DOID_0081345
congenital myopathy 12	http://purl.obolibrary.org/obo/DOID_0080101
congenital myopathy 13	http://purl.obolibrary.org/obo/DOID_0060346
congenital myopathy 14	http://purl.obolibrary.org/obo/DOID_0081346
congenital myopathy 15	http://purl.obolibrary.org/obo/DOID_0081347
congenital myopathy 16	http://purl.obolibrary.org/obo/DOID_0081348
congenital myopathy 17	http://purl.obolibrary.org/obo/DOID_0081349
congenital myopathy 18	http://purl.obolibrary.org/obo/DOID_0081350
congenital myopathy 19	http://purl.obolibrary.org/obo/DOID_0081351
congenital myopathy 1a	http://purl.obolibrary.org/obo/DOID_3529
congenital myopathy 1b	http://purl.obolibrary.org/obo/DOID_0080991
congenital myopathy 2	http://purl.obolibrary.org/obo/DOID_0110928
congenital myopathy 20	http://purl.obolibrary.org/obo/DOID_0081352
congenital myopathy 21	http://purl.obolibrary.org/obo/DOID_0081353
congenital myopathy 22a	http://purl.obolibrary.org/obo/DOID_0081354
congenital myopathy 22b	http://purl.obolibrary.org/obo/DOID_0081355
congenital myopathy 2a	http://purl.obolibrary.org/obo/DOID_0110927
